#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
EVTDESC36925_NEWS_LONG;Убийства по крайне мере шести проституток, совершенные Джеком Потрошителем, потрясли и испугали все учреждения викторианской эпохи. Тревога, вызванная этими убийствами, косвенно обратила внимание британской общественности на крайнюю нищету и беспорядок, царившие на улицах восточной части Лондона, особенно в Уайтчепеле, где были совершены убийства. Слухи среди торговцев приписывают убийце способность избегать поимки в связи с его высоким положением. Подробная информация о бесчинствах слишком ужасна для публикации в этой газете.;X;X;X;X;X;X
EVTDESC36925_NEWS_MEDIUM;Убийства по крайне мере шести проституток, совершенные Джеком Потрошителем, потрясли и испугали все учреждения викторианской эпохи. Тревога, вызванная этими убийствами, пробудило внимание британской общественности к крайней нищете, царящей в восточной части города. Подробная информация о бесчинствах слишком ужасна для публикации.;X;X;X;X;X;X
EVTDESC36925_NEWS_SHORT;Жестокие убийства по крайне мере шести проституток, совершенные Джеком Потрошителем, потрясли и испугали все учреждения викторианской эпохи. Подробная информация о бесчинствах слишком ужасна для публикации в этой газете.;X;X;X;X;X;X
EVTDESC36929_NEWS_LONG;$COUNTRY$: Девятнадцать месяцев спустя после окончания строительства, мост через Ферт-оф-Тей, что вблизи Данди, рухнул под воздействием сильных ветров. Шестивагонный поезд упал вместе с ним, что привело к гибели всех, кто в нем находился. Проектировщик моста, сэр Томас Боуч, был ответственен за несколько недостатков проектирования и отсутствия контроля качества, из-за чего был отстранен от занимаемой должности. Учитывая его репутацию «инженера-убийцы», несколько других проектов были отменены или переданы другим архитекторам. Боуч умер спустя год.;X;X;X;X;X;X
EVTDESC36929_NEWS_MEDIUM;$COUNTRY$: Девятнадцать месяцев спустя после окончания строительства, мост через Ферт-оф-Тей, что вблизи Данди, рухнул под воздействием сильных ветров. Шестивагонный поезд упал вместе с ним, что привело к гибели всех, кто в нем находился. Проектировщик моста, сэр Томас Боуч, был призван к ответу.;X;X;X;X;X;X
EVTDESC36929_NEWS_SHORT;$COUNTRY$: Девятнадцать месяцев спустя после окончания строительства, мост через Ферт-оф-Тей, что вблизи Данди, рухнул под воздействием сильных ветров. Шестивагонный поезд упал вместе с ним, что привело к гибели всех, кто в нем находился.;X;X;X;X;X;X
EVTDESC36939_NEWS_LONG;$COUNTRY$: Лорд Далхаузи, генерал-губернатор Индии, ввел ряд реформ, непопулярных в некоторых кругах, но чрезвычайно эффективных. С помощью развития инфраструктуры, расширения сети железных дорог, металлических мостов, телефонных линий, военных и медицинских реформ, а также набора специальных правовых средств под названием «Доктрина владения», ведущей к аннексии новых земель, Далхаузи не только расширил британскую власть на субконтиненте, но и ускорил рост анти-британских настроений среди местного населения.;X;X;X;X;X;X
EVTDESC36939_NEWS_MEDIUM;$COUNTRY$: Лорд Далхаузи, генерал-губернатор Индии, ввел ряд реформ, непопулярных в некоторых кругах, что привело не только к расширению британской власти на субконтиненте, но и ускорению роста анти-британских настроений среди местного населения.;X;X;X;X;X;X
EVTDESC36939_NEWS_SHORT;$COUNTRY$: Лорд Далхаузи, генерал-губернатор Индии, ввел ряд реформ, непопулярных в некоторых кругах, но чрезвычайно эффективных.;X;X;X;X;X;X
EVTDESC36940_NEWS_LONG;$COUNTRY$: Оформление договора с народом Новой Зеландии было завершено его подписанием, где вождь народа Маори признавал власть королевы Виктории, а она, в свою очередь, гарантировала туземцам возможность управления их землями, поместьями, лесами местами для рыболовства. Маори и английская версии подписанного договора отличаются, вызывая сомнения в том, был ли документ согласован. По британской версии, Маори согласились на то, чтобы ими управлял губернатор, а версия туземцев гласит, что они должны сохранить большую степень свободы и автономии, управляя своими делами самостоятельно.;X;X;X;X;X;X
EVTDESC36940_NEWS_MEDIUM;$COUNTRY$: Оформление договора с народом Новой Зеландии было завершено его подписанием, где вождь народа Маори признавал власть королевы Виктории, а она, в свою очередь, гарантировала туземцам возможность управления их землями, поместьями, лесами местами для рыболовства.;X;X;X;X;X;X
EVTDESC36940_NEWS_SHORT;$COUNTRY$: Оформление договора с народом Новой Зеландии было завершено его подписанием, где вождь народа Маори признавал власть королевы Виктории.;X;X;X;X;X;X
EVTDESC36941_NEWS_LONG;$COUNTRY$: Разочаровавшись в отношениях с Британией, вождь маори Хон Хеке трижды срубал британский флаг с флагштока, что положило начало Первой войне маори. Очень стойкие ободренные первыми успехами, но ограниченные экономически, лишенные запасов продовольствия, туземцы быстро умирали в эпидемиях, и, в конечном итоге, вожди маори попросили прекращения огня. Британцы сохранили свою власть над Новой Зеландией, но мятежные вожди маори еще больше укрепили свои позиции, получив уважение других племен.;X;X;X;X;X;X
EVTDESC36941_NEWS_MEDIUM;$COUNTRY$: Разочаровавшись в отношениях с Британией, вождь маори Хон Хеке трижды срубал британский флаг с флагштока, что положило начало Первой войне маори. Мятежные вожди заслужили уважение других племен, но не смогли одолеть британцев.;X;X;X;X;X;X
EVTDESC36941_NEWS_SHORT;$COUNTRY$: Разочаровавшись в отношениях с Британией, вождь маори Хон Хеке трижды срубал британский флаг с флагштока, что положило начало Первой войне маори.;X;X;X;X;X;X
EVTNAME48300_NEWS_TITLE;Герцог всего Ангальта;X;X;X;X;X;X
EVTNAME23400_NEWS_TITLE;Международный Олимпийский Комитет;X;X;X;X;X;X
EVTNAME36700_NEWS_TITLE;Фламандский лев;X;X;X;X;X;X
EVTNAME90000;Агрессивные намерения страны $CB_TARGET_NAME$;X;X;X;X;X;X
EVTDESC90000;Как всем известно, $CB_TARGET_NAME$ хочет напасть на нас. Это только вопрос времени - когда они начнут ничем не спровоцированное нападение, так что это единственное разумное, что мы можем сделать, как обороняющаяся сторона. Как назло, подробный отчет о их гнусных планах недавно «просочился» в прессу, и общественность выступает на нашей стороне.;X;X;X;X;X;X
EVTOPTA90000;Как гнусно с их стороны...;X;X;X;X;X;X
EVTNAME90001;Пограничный инцидент в стране $CB_TARGET_NAME$;X;X;X;X;X;X
EVTDESC90001;Мы попали в довольно неловкое положение. Несколько наших солдат в форме армии страны $CB_TARGET_NAME$ были пойманы при попытке пересечь границу. Хотя слухи о том, что их задачей было организовать пограничный инцидент, чтобы оправдать наше совершенно необоснованое вторжение. Было бы не очень правильно подогревать слухи сейчас.;X;X;X;X;X;X
EVTOPTA90001;Постарайтесь замять это дело;X;X;X;X;X;X
EVTNAME90002;Тирания державы $CB_TARGET_NAME$;X;X;X;X;X;X
EVTDESC90002;Слишком долго $CB_TARGET_NAME_ADJ$ народ страдал от гнета тиранов. Для блага всех угнетённых мы должны раскрыть миру доказательства преступлний правительства державы $CB_TARGET_NAME$ и привлечь членов их сферы под наше крыло во имя их собственного благополучия.;X;X;X;X;X;X
EVTOPTA90002;Мы должны помочь угнетенному народу...;X;X;X;X;X;X
EVTNAME90003;Вопиющее попустительство преступлений правителям страны $CB_TARGET_NAME$!;X;X;X;X;X;X
EVTDESC90003;Вопреки неподдельным доказательствам того, что $CB_TARGET_NAME$ - угнетатели, кажется, не будет никакой общественной или международной поддержки наших действий по спасению малых народов от их влияния.;X;X;X;X;X;X
EVTOPTA90003;Дураки!;X;X;X;X;X;X
EVTNAME90004;Защита народа страны $CB_TARGET_NAME$;X;X;X;X;X;X
EVTDESC90004;Без защиты Великой Державы вроде нас с $CB_TARGET_NAME$ может случиться что угодно. Что бы защитить их, мы должны включить их в нашу сферу влияния, несмотря на все возражения с их стороны. В конце-концов они тоже могут стать Великой Державой.;X;X;X;X;X;X
EVTOPTA90004;Так поможем им встать на ноги!;X;X;X;X;X;X
EVTNAME90005;$CB_TARGET_NAME_ADJ$ фиаско;X;X;X;X;X;X
EVTDESC90005;Хотя мы всего лишь хотели помочь державе $CB_TARGET_NAME$, добавив их в нашу сферу влияния, их это очень разозлило. Несмотря на то, что они пренебрежительно отнеслись к нашим стараниям, их поведение несколько изменило мнение мировой общественности насчет насильного присоединения к нам.;X;X;X;X;X;X
EVTOPTA90005;Раз они сами того не хотят...;X;X;X;X;X;X
EVTNAME90006;Конец империализма державы $CB_TARGET_NAME$;X;X;X;X;X;X
EVTDESC90006;Почему держава $CB_TARGET_NAME$ должна получить всю основную землю для своих колоний? Это совершеннейшая чушь, вот что это такое! Скорее всего, они даже не будут должным образом её использовать! Мы должны что-то сделать - мы заслужили свое место под солнцем!;X;X;X;X;X;X
EVTOPTA90006;Пусть солдаты готовятся омыть сапоги в океане!;X;X;X;X;X;X
EVTNAME90007;Неудача в колонизации;X;X;X;X;X;X
EVTDESC90007;Несмотря на скромность наших требований, наблюдается международная поддержка в возвращении колониального баланса между нами и державой $CB_TARGET_NAME$. Несмотря на эту неудачу, у нас нет сомнений в том, что в один прекрасный день мы создадим империю, над которой не будет садиться солнце!;X;X;X;X;X;X
EVTOPTA90007;Черт бы их побрал!;X;X;X;X;X;X
EVTNAME90008;Время действовать!;X;X;X;X;X;X
EVTDESC90008;Все согласятся с тем, что держава $CB_TARGET_NAME$ становится излишне самоуверенной и наглой. Слишком долго они ходили по мировой сцене с напыщенным видом, думая, что могут делать все, что пожелают. К счастью, остальной мир солгласен с тем, что $CB_TARGET_NAME$ должна быть унижена.;X;X;X;X;X;X
EVTOPTA90008;Время умерить их пыл!;X;X;X;X;X;X
EVTNAME90009;Самонадеянные дураки!;X;X;X;X;X;X
EVTDESC90009;Хотя мы видим высокомерие державы $CB_TARGET_NAME$, очевидно, что остальные его не замечают. Их так называемая «независимость» несомненно позволяет им иметь собственную армию и делать что угодно, без оглядки на наше мнение. Само собой разумеется, что они слишком самонадеянны!;X;X;X;X;X;X
EVTOPTA90009;Недолго им осталось...;X;X;X;X;X;X
EVTNAME90100;За Свободную Прессу!;X;X;X;X;X;X
EVTNAME90102;За Публичные Собрания!;X;X;X;X;X;X
EVTNAME90104;За Профсоюзы!;X;X;X;X;X;X
EVTDESC90100;Люди долго мечтали о Свободной Прессе, а после принятия этой реформы нашими соседями этот вопрос стал ещё более актуален.;X;X;X;X;X;X
EVTOPTA90100;Возможно, мы пойдем им навстречу;X;X;X;X;X;X
EVTOPTB90100;Никогда!;X;X;X;X;X;X
EVTDESC90102;Люди долго мечтали о праве на публичные собрания, а после принятия этой реформы нашими соседями этот вопрос стал ещё более актуален.;X;X;X;X;X;X
EVTDESC90104;Люди долго мечтали о профсоюзах, а после принятия этой реформы нашими соседями этот вопрос стал ещё более актуален.;X;X;X;X;X;X
EVTNAME90101;Невыполненные обещания;X;X;X;X;X;X
EVTDESC90101;Несмотря на наши обещания реформировать прессу, ничего не изменилось, и люди расстроены.;X;X;X;X;X;X
EVTOPTA90101;Как печально!;X;X;X;X;X;X
EVTDESC90103;Несмотря на наши обещания разрешить публичные собрания, ничего не изменилось, и люди расстроены;X;X;X;X;X;X
EVTOPTA90103;Я ненавижу трусов;X;X;X;X;X;X
EVTDESC90105;Несмотря на наши обещания разрешить торговые союзы, ничего не изменилось, и люди расстроены;X;X;X;X;X;X
EVTOPTA90105;Лучше умереть, чем стать красным!;X;X;X;X;X;X
EVTNAME90900;Среднее королевство;X;X;X;X;X;X
EVTDESC90900;Мы сейчас достаточно развиты, чтобы Европейские варвары признали нас «Цивилизованными», и поэтому они должны уважать наше право на свободную политику и отказаться от влияния на Китай;X;X;X;X;X;X
EVTOPTA90900;Мы снова едины!;X;X;X;X;X;X
EVTDESC90901;Новый статус династии Цин позволяет им требовать от нас признания их власти. Принятие требований означает для нас потерю суверенитета.;X;X;X;X;X;X
EVTOPTA90901;Мы снова едины!;X;X;X;X;X;X
EVTOPTA90910;В фургоны и на Запад!;X;X;X;X;X;X
EVTOPTB23212;Продолжайте смотреть в небо!;X;X;X;X;X;X
EVTNAME37226;Убыль населения;X;X;X;X;X;X
EVTDESC37226;После долгих лет бытия самой населенной страной Европы, Франция в XIX и XXвв. по до сих пор непонятным причинам имела чрезвычайно низкий уровень рождаемости. К концу Викторианской эпохи французы оказались позади Великобритании, России, Германии и Италии по части численности населения.;X;X;X;X;X;X
EVTOPTA37226;Это большой удар!;X;X;X;X;X;X
EVTNAME90950;Кража активов!;X;X;X;X;X;X
EVTDESC90950;Неблагодарное правительство государства $FROMCOUNTRY$ приняло наши инвестиции за обычный подарок, украв наши активы!;X;X;X;X;X;X
EVTOPTA90950;Этого не будет!;X;X;X;X;X;X
EVTOPTB90950;Пусть будет так;X;X;X;X;X;X
EVTNAME23213;Хребты Безумия;X;X;X;X;X;X
EVTDESC23213;Наша экспедиция на Южный Полюс пробудила нечто ужасное. В руинах гигантского города-призрака было найдено то, что нельзя было назвать растением или животным. То, что правило Землей когда-то очень давно. То, что вернулось и наполнено неописуемым голодом.;X;X;X;X;X;X
EVTOPTA23213;Не скажешь, что это хорошо…;X;X;X;X;X;X
EVTNAME999003;Реставрация Мэйдзи;X;X;X;X;X;X
EVTDESC999003;Традиционно считается что Япония была основана императором Дзимму в 660 г. до н. э. И хотя с тех пор императорский род ни разу не прерывался, вплоть до периода Эдо император не имел реальной политической власти. Только Мэйдзи удалось изменить ситуацию. Восстановление императорского правления, программа быстрой модернизации промышленности, конституционализм и экономические свободы помогут Японии разорвать оковы, навязанные ей западным миром.;X;X;X;X;X;X
EVTOPTA999003;Солнце, освети мой путь;X;X;X;X;X;X
EVTNAME19355;Великие Войны;X;X;X;X;X;X
EVTDESC19355;Рост национальной гордости в разных странах по всему миру достиг такой точки, когда народы не принимают чего-то меньшего, чем полная победа в войнах с участием Великих Держав. Отныне любой конфликт, в котором участвуют хотя бы две Великие Державы с каждой стороны будет расценён как Первая Великая Война!;X;X;X;X;X;X
EVTOPTA19355;С нами Бог!;X;X;X;X;X;X
EVTNAME111011928;Арабское государство;X;X;X;X;X;X
EVTDESC111011928;Объединив под своим знаменем несколько арабских стран, арабские патриоты провозгласили «Единое арабское Отечество».;X;X;X;X;X;X
EVTDESC111011928_NEWS_LONG; Момент настал и у арабов теперь есть личное государство.;X;X;X;X;X;X
EVTDESC111011928_NEWS_MEDIUM;Момент настал и у арабов теперь есть личное государство.;X;X;X;X;X;X
EVTDESC111011928_NEWS_SHORT;Момент настал и у арабов теперь есть личное государство.;X;X;X;X;X;X
EVTOPTA111011928;Разумеется.;X;X;X;X;X;X
EVTOPTB111011928;Ни за что!;X;X;X;X;X;X
EVTNAME5002;Кубок Стэнли;X;X;X;X;X;X
EVTDESC5002;Когда лорд Стэнли Престон стал генерал-губернатором этого доминиона, он очень увлекся хоккеем. В 1892 г. он приобрел этот кубок как приз для соревнований, которые сначала назывались Кубком Вызова по хоккею. Этот спортивный трофей был наградой для лучшей любительской хоккейной команды Канады.;X;X;X;X;X;X
EVTOPTA5002;Это может приобрести популярность...;X;X;X;X;X;X
EVTNAME5001;Кубок мира по футболу;X;X;X;X;X;X
EVTDESC5001;Уругвай принял первый Кубок мира по футболу, который имел ошеломительный успех. Хотя из Европы сумели приехать команды лишь нескольких стран, уровень футбола на кубке был очень высок. И, что важнее всего, Уругвай в финале победил Аргентину со счетом 4-2!;X;X;X;X;X;X
EVTOPTA5001;Слава Уругваю!;X;X;X;X;X;X
EVTNAME5000;Первый Кубок Футбольной ассоциации;X;X;X;X;X;X
EVTDESC5000;В трудной и захватывающей борьбе прошел сегодня матч за первый кубок Футбольной Ассоциации на стадионе «Кенсингтон Овал» в Лондоне. Он завершился неожиданной победой «Альбиона» из района $PROVINCENAME$ над «Куинз Парк» со счетом 1-0. «Пауки» показали отличную игру, но в итоге проиграли из-за гола Альфреда Гудвина во втором тайме.;X;X;X;X;X;X
EVTOPTA5000;Беднякам это понравится!;X;X;X;X;X;X
EVTNAME22500;Обвал рынка ценных бумаг!;X;X;X;X;X;X
EVTDESC22500;$COUNTRY$ переживает черный день - финансовый центр г.$CAPITAL$ не может прийти в себя из-за лопнувшего пузыря спекуляций. Цены на недвижимость росли в течение последних лет, и хотя некоторые аналитики давно предупреждали, что цены завышены из-за инфляционного сверхпотребления, быки на рынке не вняли их предупреждениям. В правительстве слышны требования о регулировании банковской деятельности и валюты, призывы покончить с проблемами «волчьего капитализма».;X;X;X;X;X;X
EVTOPTA22500;Регулировать! Обложить налогами! Запретить! Аааа!;X;X;X;X;X;X
EVTOPTB22500;Сбалансировать госбюджет, снизить регулирование, вести разумную денежную политику;X;X;X;X;X;X
EVTNAME22510;Великая депрессия;X;X;X;X;X;X
EVTDESC22510;Обвал рынка ценных бумаг г.$CAPITAL$ превращается в нечто куда более худшее: доверие людей к банкам упало, идет непрерывный поток изъятия средств. Пока люди пытаются спасти свои сбережения, все больше банков и кредитных учреждений оказываются банкротами, и вскоре, словно цепочка домино, обрушивается весь $COUNTRY_ADJ$ финансовый рынок. Последствия распространяются на другие отрасли в частном секторе, начинаются дефолты по ссудам, сбережения тают. Затем из-за банкротства целых отраслей промышленности появляются огромные массы безработных. Из-за тесной взаимосвязи между экономиками западных стран кризис быстро распространяется по миру. Отныне он известен как Великая Депрессия $YEAR$ года.;X;X;X;X;X;X
EVTOPTA22510;Это лишь временные трудности. Не стоит искать виноватых...;X;X;X;X;X;X
EVTNAME22520;Свободная банковская система;X;X;X;X;X;X
EVTDESC22520;Так как в стране $COUNTRY$ нет законов, ограничивающих или регулирующих деятельность банков, некоторые из них выпускают свои собственные банкноты. Хотя многие говорят, что сбережения, заработанные простыми людьми, не стоит доверять частному сектору, в одном из районов ситуация прямо противоположная: множество банков предоставляют людям свободу выбирать, в каком из них хранить деньги, а также банкноты, которой они могут доверять.;X;X;X;X;X;X
EVTOPTA22520;Всегда есть шанс банкротства частной организации - и что тогда?;X;X;X;X;X;X
EVTOPTB22520;Если люди довольны, я не возражаю;X;X;X;X;X;X
EVTNAME22530;Акции местной железнодорожной компании;X;X;X;X;X;X
EVTDESC22530;Недавно образованная железнодорожная компания в одной из наших областей выпустила акции, чтобы профинансировать развитие своего предприятия, и теперь ищет покупателей и инвесторов на территории региона. Генеральный директор компании обратился к местным политикам с просьбой помочь в рекламе этих акций, ссылаясь на то, что развитие железной дороги в регионе принесет лишь выгоду. Некоторые считают, что участие политиков нарушит принципы невмешательства правительства в дела частных компаний. Другие видят лишь возможность заработать.;X;X;X;X;X;X
EVTOPTA22530;Конечно же мы должны помочь столь благородной частной инициативе;X;X;X;X;X;X
EVTOPTB22530;Думаю, чем меньше правительство вмешивается, тем лучше;X;X;X;X;X;X
EVTNAME22540;Фондовый рынок;X;X;X;X;X;X
EVTDESC22540;«Гринвуд и Бернс» - продаю по 9, 76, покупаю по 9, 5! «Этман и сыновья», продаю, продаю по 8, 12!»\n\nМестный бизнесмен в одной из провинций открыл совместное предприятие для торговли на местной бирже - в основном, товарной. Несомненно, биржа поможет местной экономике!;X;X;X;X;X;X
EVTOPTA22540;Прекрасная новость!;X;X;X;X;X;X
EVTNAME22550;Банкноты аферистов;X;X;X;X;X;X
EVTDESC22550;В одном из регионов сегодня началось массовое изъятие средств из банка после новости о том, что выпускаемые им банкноты были не подкреплены ликвидностью. Ситуация привлекла внимание парламента - противники свободной банковской системы использовали случай, чтобы в очередной раз выступить против нее, требуя от правительства более жесткого регулирования банковского сектора. Им противостоят мощные лобби промышленных кругов и фритрейдеров.;X;X;X;X;X;X
EVTOPTA22550;Свободная банковская система - основа свободной торговли;X;X;X;X;X;X
EVTOPTB22550;Мы не позволим хапугам диктовать экономическую политику нашего государства;X;X;X;X;X;X
EVTNAME22560;Экономический бум;X;X;X;X;X;X
EVTDESC22560;Экономика нашей страны вошла в период бурного роста после долгих лет низкой безработицы и высокого уровня жизни населения. Значительное количество сбережений, высокая производительность, а также новые экономические инструменты и основание инвестиционных банков означают, что наша страна как никогда готова к развитию национальной промышленности и выходу на новый уровень процветания.;X;X;X;X;X;X
EVTOPTA22560;Превосходно!;X;X;X;X;X;X
EVTOPTB22560;Нам следует приумножить изобилие;X;X;X;X;X;X
EVTNAME22570;Банкротство ведущей компании;X;X;X;X;X;X
EVTDESC22570;Крупная компания в одном из наших регионов недавно обанкротилась: она долго работала в убыток. Местные политики обратились к правительству с просьбой о поддержке, утверждая, что спад временный и компания встанет на ноги, если дать ей время на реструктуризацию и консолидацию средств. Хотя мы могли бы помочь, в парламенте раскритиковали идею, назвав ее нарушением принципов свободы торговли и невмешательства.;X;X;X;X;X;X
EVTOPTA22570;Разумеется, мы должны помочь компании в это нелегкое время;X;X;X;X;X;X
EVTOPTB22570;Мы не будем тратить государственные средства на поддержку частной компании;X;X;X;X;X;X
EVTNAME22580;Железнодорожный трест!;X;X;X;X;X;X
EVTDESC22580;$COUNTRY$ шумит новостями о железнодорожном тресте, который недавно раскрыла антитрестовая комиссия в одном из регионов. Местные капиталисты опровергают обвинения, называя их нелепыми, и утверждают, что никакого ценового сговора и манипуляций не было. Среди рабочего класса зреет недовольство. Рабочие полагают, что магнаты-буржуа обдирают их как липку, а сами получают баснословные прибыли. Разрушив трест, мы затормозим развитие железных дорог в регионе на пару лет. Но если мы ничего не предпримем, широкие слои населения будут недовольны.;X;X;X;X;X;X
EVTOPTA22580;Мы должны защитить права рабочих любой ценой, и монополии здесь придет конец;X;X;X;X;X;X
EVTOPTB22580;Свобода торговли - наш основной принцип;X;X;X;X;X;X
EVTNAME14730;Антиколониальная лига;X;X;X;X;X;X
EVTDESC14730;И если вспомнить все несправедливые деяния $COUNTRY_ADJ$ представителей в колониях, неудивительно, что слово '$COUNTRY$' далеко за границами нашей страны стало синонимом грабежа, наживы и убийства. Наш лозунг прост: «$COUNTRY$! Вон из колоний!»\n\nРадикально настроенные $COUNTRY_ADJ$ граждане основали антиколониальную лигу. Из докладов тайной полиции стало ясно, что у этой организации, полной сторонников независимости колоний, немало связей с социалистическим интернационалом.;X;X;X;X;X;X
EVTOPTA14730;Осудить Лигу;X;X;X;X;X;X
EVTOPTB14730;Игнорировать Лигу;X;X;X;X;X;X
EVTOPTC14730;Поддержать Лигу;X;X;X;X;X;X
EVTNAME14740;Колония-пример;X;X;X;X;X;X
EVTDESC14740;Борьба за колонии усиливается, европейские державы стремятся к новым приобретениям в Африке и по всему миру. Государство $COUNTRY$ тоже неплохо справляется. Одна из $COUNTRY_ADJ$ колоний в последние годы стала одной из лучших европейских колоний. Она повысила престиж $COUNTRY_ADJ$ колониальной политики в Европе, а также способствовала развитию научных исследований.;X;X;X;X;X;X
EVTOPTA14740;Прекрасно!;X;X;X;X;X;X
EVTNAME14750;Дебаты о колониальной политике;X;X;X;X;X;X
EVTDESC14750;«И хотя я глубоко уважаю своих коллег из оппозиции, я не могу понять, зачем они вновь поднимают вопрос расходов управления по делам колоний. Колонии - основа нашей политики, и они стоят любых затрат».\n\nКолонии вновь на передовицах $COUNTRY_ADJ$ газет после бурных дебатов в верхней палате. Члены оппозиции высказываются за сокращение бюджета управления по делам колоний. В верхней палате развернулась борьба за голоса между оппозицией и правящим большинством.;X;X;X;X;X;X
EVTOPTA14750;Аргументы консерваторов более убедительны;X;X;X;X;X;X
EVTOPTB14750;Аргументы либералов более убедительны;X;X;X;X;X;X
EVTNAME14760;Коррупция в колониях;X;X;X;X;X;X
EVTDESC14760;В $COUNTRY_ADJ$ управлении по делам колоний назревает крупный коррупционный скандал - сообщение в газете г.$CAPITAL$ потрясло нацию. В статье раскрывается огромная сеть взяточников и коррупционеров, действующая в интересах определенных частных компаний, получающих выгоду от торговли и эксплуатации колоний. Критики правительства указывают на низкие зарплаты и недофинансирование нужд колониальных чиновников. Но в правительственных кругах бытует мнение, что вездесущая коррупция проникла в управление по делам колоний из частного сектора.;X;X;X;X;X;X
EVTOPTA14760;Правительство должно признать ответственность за свои ошибки;X;X;X;X;X;X
EVTOPTB14760;Управление подкупили крупные капиталисты - это их вина!;X;X;X;X;X;X
EVTNAME14770;$CAPITAL$ - жемчужина страны;X;X;X;X;X;X
EVTDESC14770;Рост наших колониальных владений превратил г.$CAPITAL$ в растущий мегаполис, культурный и экономический центр империи. Каждый день, каждый час люди со всех концов света прибывают в нашу столицу - для переговоров с нашими министрами, для торговли с нашими купцами, для договоров с промышленниками и инженерами - и чтобы узреть величие города своими глазами. На центральном вокзале г.$CAPITAL$ можно увидеть целый мир в миниатюре - услышать любой иностранный язык, ощутить запахи дальних стран. Эпоха после $YEAR$ года навсегда войдет в историю $COUNTRY_ADJ$ империи как золотой век г.$CAPITAL$.;X;X;X;X;X;X
EVTOPTA14770;...и пусть эти дни не забудутся никогда.;X;X;X;X;X;X
EVTNAME14780;Болезни в колониях;X;X;X;X;X;X
EVTDESC14780;Хотя открытие новых земель приносило новые болезнями, одна из колоний заработала себе особенно жуткую репутацию. Малярия, грипп обычной и необычной разновидности - все, кто отправляются в эту колонию, неизбежно заражаются чем-то очень неприятным. В отчете $COUNTRY_ADJ$ доктора, живущего в колонии, предлагается провести масштабные мероприятия по осушению местных болот и топей, а также улучшить здравоохранение. Эти действия помогут колонии, но потребуют от нас немалых затрат.;X;X;X;X;X;X
EVTOPTA14780;Да кому какое дело!;X;X;X;X;X;X
EVTOPTB14780;Мы, разумеется, обязаны помочь колонии;X;X;X;X;X;X
EVTNAME14790;Развитие колоний;X;X;X;X;X;X
EVTDESC14790;В одной из наших колоний достигнуты невероятные успехи в развитии местной торговли и предпринимательства, докладывает управление по делам колоний. По мнению местного губернатора, основной причиной послужила амбициозная земельная реформа, принятая при содействии $COUNTRY_ADJ$ промышленников и капиталистов. Колония становится все более привлекательной для эмигрантов. Доклад также не скупится на похвалы нашим промышленным магнатам.;X;X;X;X;X;X
EVTOPTA14790;Фантастика!;X;X;X;X;X;X
EVTOPTB14790;Не трубите о докладе, а то капиталисты загордятся!;X;X;X;X;X;X
EVTNAME14800;Археология в колониях;X;X;X;X;X;X
EVTDESC14800;Археологические раскопки в одной из наших колоний принесли невероятный успех: было найдено несколько предметов, судя по всему, из эры позднего палеолита. Открытие позволит нам узнать много нового о жизни древнего человечества и истории этих земель. $COUNTRY_ADJ$ археологическое общество называет находку огромным успехом нашей археологии. Артефакты следует выставить в музее, но где именно? Археологическое общество настаивает на историческом музее г.$CAPITAL$, но некоторые намекают, что лучше оставить их в местном музее.;X;X;X;X;X;X
EVTOPTA14800;Выставьте древние безделушки где-нибудь у местных;X;X;X;X;X;X
EVTOPTB14800;Эти находки расскажут будущим поколениям о том, каким было общее прошлое человечества;X;X;X;X;X;X
